59.165	0.282
59.17	0.267
59.175	0.413
59.18	0.578
59.185	0.731
59.19	0.868
59.195	0.977
59.2	1.078
59.205	1.179
59.21	1.188
59.215	1.213
59.22	1.188
59.225	1.209
59.23	1.192
59.235	1.208
59.24	1.224
59.245	1.247
59.25	1.263
59.255	1.315
59.26	1.398
59.265	1.44
59.27	1.51
59.275	1.581
59.28	1.563
59.285	1.592
59.29	1.538
59.295	1.486
59.3	1.393
59.305	1.209
59.31	1.06
59.315	0.926
59.32	0.793
59.325	0.741
59.33	0.806
59.335	0.827
59.34	0.843
59.345	0.891
59.35	0.928
59.355	1.004
59.36	1.132
59.365	1.148
59.37	1.18
59.375	1.238
59.38	1.267
59.385	1.243
59.39	1.259
59.395	1.248
59.4	1.221
59.405	1.222
59.41	1.176
59.415	1.121
59.42	1.136
59.425	1.216
59.43	1.345
59.435	1.369
59.44	1.417
59.445	1.476
59.45	1.479
59.455	1.463
59.46	1.421
59.465	1.384
59.47	1.243
59.475	1.064
59.48	0.849
59.485	0.578
59.49	0.39
59.495	0.234
59.5	0.01
59.505	-0.2
59.51	-0.299
59.515	-0.404
59.52	-0.523
59.525	-0.588
59.53	-0.639
59.535	-0.658
59.54	-0.67
59.545	-0.711
59.55	-0.729
59.555	-0.666
59.56	-0.604
59.565	-0.608
59.57	-0.636
59.575	-0.581
59.58	-0.489
59.585	-0.413
59.59	-0.283
59.595	-0.116
59.6	0.067
59.605	0.35
59.61	0.573
59.615	0.703
59.62	0.87
59.625	0.999
59.63	1.156
59.635	1.218
59.64	1.149
59.645	1.2
59.65	1.176
59.655	1.038
59.66	0.959
59.665	0.895
59.67	0.825
59.675	0.725
59.68	0.595
59.685	0.519
59.69	0.453
59.695	0.424
59.7	0.413
59.705	0.343
59.71	0.364
59.715	0.418
59.72	0.412
59.725	0.301
59.73	0.185
59.735	0.121
59.74	0.061
59.745	-0.057
59.75	-0.238
59.755	-0.375
59.76	-0.441
59.765	-0.512
59.77	-0.624
59.775	-0.698
59.78	-0.852
59.785	-0.974
59.79	-1.071
59.795	-1.176
59.8	-1.287
59.805	-1.456
59.81	-1.606
59.815	-1.795
59.82	-1.987
59.825	-2.091
59.83	-2.128
59.835	-2.247
59.84	-2.421
59.845	-2.421
59.85	-2.289
59.855	-2.154
59.86	-2.061
59.865	-1.975
59.87	-1.924
59.875	-1.857
59.88	-1.751
59.885	-1.771
59.89	-1.799
59.895	-1.795
59.9	-1.77
59.905	-1.794
59.91	-1.805
59.915	-1.635
59.92	-1.579
59.925	-1.616
59.93	-1.566
59.935	-1.467
59.94	-1.367
59.945	-1.284
59.95	-1.309
59.955	-1.384
59.96	-1.48
59.965	-1.562
59.97	-1.729
59.975	-2.003
59.98	-2.187
59.985	-2.363
59.99	-2.521
59.995	-2.619
60	-2.654
60.005	-2.644
60.01	-2.618
60.015	-2.636
60.02	-2.613
60.025	-2.494
60.03	-2.436
60.035	-2.326
60.04	-2.285
60.045	-2.185
60.05	-2.043
60.055	-1.992
60.06	-1.937
60.065	-1.889
60.07	-1.801
60.075	-1.668
60.08	-1.646
60.085	-1.686
60.09	-1.655
60.095	-1.658
60.1	-1.695
60.105	-1.831
60.11	-2.016
60.115	-2.137
60.12	-2.271
60.125	-2.399
60.13	-2.484
60.135	-2.459
60.14	-2.325
60.145	-2.192
60.15	-2.137
60.155	-2.076
60.16	-2.045
60.165	-1.986
60.17	-1.934
60.175	-1.973
60.18	-1.942
60.185	-1.89
60.19	-1.916
60.195	-1.891
60.2	-1.791
60.205	-1.699
60.21	-1.592
60.215	-1.456
60.22	-1.427
60.225	-1.376
60.23	-1.285
60.235	-1.121
60.24	-1.071
60.245	-1.097
60.25	-0.966
60.255	-0.88
60.26	-0.822
60.265	-0.744
60.27	-0.638
60.275	-0.49
60.28	-0.413
60.285	-0.419
60.29	-0.394
60.295	-0.408
60.3	-0.465
60.305	-0.481
60.31	-0.66
60.315	-0.79
60.32	-0.849
60.325	-1.017
60.33	-1.203
60.335	-1.291
60.34	-1.35
60.345	-1.382
60.35	-1.487
60.355	-1.623
60.36	-1.683
60.365	-1.625
60.37	-1.459
60.375	-1.381
60.38	-1.228
60.385	-0.902
60.39	-0.659
60.395	-0.333
60.4	0.059
60.405	0.427
60.41	0.814
60.415	1.196
60.42	1.423
60.425	1.705
60.43	2.057
60.435	2.376
60.44	2.628
60.445	2.751
60.45	2.994
60.455	3.19
60.46	3.352
60.465	3.525
60.47	3.68
60.475	3.745
60.48	3.833
60.485	3.807
60.49	3.696
60.495	3.647
60.5	3.589
60.505	3.549
60.51	3.403
60.515	3.223
60.52	3.123
60.525	3
60.53	2.809
60.535	2.65
60.54	2.472
60.545	2.293
60.55	2.063
60.555	1.681
60.56	1.331
60.565	0.907
60.57	0.507
60.575	0.076
60.58	-0.35
60.585	-0.616
60.59	-0.839
60.595	-1.058
60.6	-1.205
60.605	-1.212
60.61	-1.185
60.615	-1.086
60.62	-1.071
60.625	-1.098
60.63	-1.088
60.635	-0.994
60.64	-1.044
60.645	-1.149
60.65	-1.186
60.655	-1.188
60.66	-1.216
60.665	-1.249
60.67	-1.172
60.675	-1.125
60.68	-1.042
60.685	-0.959
60.69	-0.965
60.695	-0.971
60.7	-0.866
60.705	-0.808
60.71	-0.784
60.715	-0.863
60.72	-0.822
60.725	-0.811
60.73	-0.797
60.735	-0.715
60.74	-0.575
60.745	-0.367
60.75	-0.086
60.755	0.171
60.76	0.373
60.765	0.753
60.77	1.168
60.775	1.472
60.78	1.653
60.785	1.894
60.79	2.111
60.795	2.257
60.8	2.437
60.805	2.603
60.81	2.773
60.815	2.972
60.82	3.053
60.825	3.109
60.83	3.194
60.835	3.25
60.84	3.284
60.845	3.372
60.85	3.293
60.855	3.288
60.86	3.269
60.865	3.201
60.87	3.115
60.875	2.985
60.88	2.97
60.885	2.908
60.89	2.718
60.895	2.592
60.9	2.53
60.905	2.55
60.91	2.56
60.915	2.489
60.92	2.472
60.925	2.508
60.93	2.453
60.935	2.356
60.94	2.232
60.945	2.063
60.95	1.901
60.955	1.648
60.96	1.337
60.965	1.109
60.97	0.971
60.975	0.847
60.98	0.625
60.985	0.372
60.99	0.252
60.995	0.075
61	-0.165
61.005	-0.436
61.01	-0.638
61.015	-0.816
61.02	-0.963
61.025	-1.255
61.03	-1.527
61.035	-1.766
61.04	-1.917
61.045	-2.061
61.05	-2.267
61.055	-2.387
61.06	-2.438
61.065	-2.489
61.07	-2.587
61.075	-2.659
61.08	-2.722
61.085	-2.726
61.09	-2.794
61.095	-2.883
61.1	-2.908
61.105	-2.837
61.11	-2.758
61.115	-2.791
61.12	-2.66
61.125	-2.475
61.13	-2.323
61.135	-2.087
61.14	-1.872
61.145	-1.664
61.15	-1.377
61.155	-1.13
61.16	-1.061
61.165	-0.955
61.17	-0.824
61.175	-0.647
61.18	-0.542
61.185	-0.537
61.19	-0.382
61.195	-0.251
61.2	-0.187
61.205	-0.054
61.21	-0.017
61.215	0.053
61.22	0.2
61.225	0.33
61.23	0.382
61.235	0.424
61.24	0.562
61.245	0.631
61.25	0.576
61.255	0.548
61.26	0.538
61.265	0.475
61.27	0.39
61.275	0.328
61.28	0.258
61.285	0.225
61.29	0.159
61.295	-0.015
61.3	-0.134
61.305	-0.192
61.31	-0.162
61.315	-0.281
61.32	-0.365
61.325	-0.308
61.33	-0.281
61.335	-0.207
61.34	-0.154
61.345	-0.046
61.35	0.123
61.355	0.348
61.36	0.4
61.365	0.556
61.37	0.7
61.375	0.939
61.38	1.097
61.385	1.188
61.39	1.305
61.395	1.376
61.4	1.444
61.405	1.558
61.41	1.642
61.415	1.71
61.42	1.841
61.425	1.931
61.43	1.975
61.435	2.012
61.44	2.018
61.445	2.044
61.45	1.911
61.455	1.728
61.46	1.674
61.465	1.512
61.47	1.369
61.475	1.272
61.48	1.214
61.485	1.218
61.49	1.279
61.495	1.277
61.5	1.256
61.505	1.255
61.51	1.336
61.515	1.307
61.52	1.133
61.525	1.1
61.53	1.104
61.535	1.105
61.54	1.072
61.545	1.055
61.55	1.002
61.555	1
61.56	0.901
61.565	0.757
61.57	0.659
61.575	0.568
61.58	0.54
61.585	0.381
61.59	0.264
61.595	0.247
61.6	0.205
61.605	0.159
61.61	0.108
61.615	0.055
61.62	0.085
61.625	0.1
61.63	0.034
61.635	0.001
61.64	0.038
61.645	0.185
61.65	0.251
61.655	0.239
61.66	0.289
61.665	0.304
61.67	0.306
61.675	0.329
61.68	0.275
61.685	0.345
61.69	0.493
61.695	0.531
61.7	0.527
61.705	0.496
61.71	0.562
61.715	0.528
61.72	0.381
61.725	0.371
61.73	0.399
61.735	0.43
61.74	0.467
61.745	0.543
61.75	0.616
61.755	0.725
61.76	0.883
61.765	0.998
61.77	1.118
61.775	1.287
61.78	1.579
61.785	1.695
61.79	1.776
61.795	1.962
61.8	2.101
61.805	2.21
61.81	2.365
61.815	2.532
61.82	2.761
61.825	3.008
61.83	3.159
61.835	3.254
61.84	3.355
61.845	3.504
61.85	3.597
61.855	3.548
61.86	3.546
61.865	3.557
61.87	3.407
61.875	3.245
61.88	2.986
61.885	2.662
61.89	2.455
61.895	2.201
61.9	1.94
61.905	1.749
61.91	1.707
61.915	1.748
61.92	1.608
61.925	1.499
61.93	1.406
61.935	1.192
61.94	1
61.945	0.888
61.95	0.746
61.955	0.6
61.96	0.563
61.965	0.418
61.97	0.266
61.975	0.136
61.98	0.032
61.985	-0.144
61.99	-0.458
61.995	-0.707
62	-0.952
62.005	-1.201
62.01	-1.443
62.015	-1.716
62.02	-2.011
62.025	-2.289
62.03	-2.534
62.035	-2.879
62.04	-3.237
62.045	-3.442
62.05	-3.548
62.055	-3.789
62.06	-3.929
62.065	-3.965
62.07	-4.048
62.075	-4.034
62.08	-3.941
62.085	-3.95
62.09	-3.881
62.095	-3.802
62.1	-3.823
62.105	-3.861
62.11	-3.803
62.115	-3.653
62.12	-3.643
62.125	-3.653
62.13	-3.594
62.135	-3.59
62.14	-3.581
62.145	-3.516
62.15	-3.434
62.155	-3.447
62.16	-3.413
62.165	-3.404
62.17	-3.463
62.175	-3.445
62.18	-3.35
62.185	-3.317
62.19	-3.36
62.195	-3.361
62.2	-3.293
62.205	-3.202
62.21	-3.027
62.215	-2.887
62.22	-2.734
62.225	-2.455
62.23	-2.163
62.235	-1.969
62.24	-1.722
62.245	-1.516
62.25	-1.241
62.255	-1.065
62.26	-0.889
62.265	-0.753
62.27	-0.637
62.275	-0.466
62.28	-0.272
62.285	-0.166
62.29	-0.084
62.295	-0.026
62.3	0.021
62.305	-0.074
62.31	-0.226
62.315	-0.231
62.32	-0.191
62.325	-0.268
62.33	-0.279
62.335	-0.337
62.34	-0.389
62.345	-0.409
62.35	-0.439
62.355	-0.485
62.36	-0.461
62.365	-0.371
62.37	-0.377
62.375	-0.308
62.38	-0.205
62.385	0.012
62.39	0.113
62.395	0.191
62.4	0.297
62.405	0.452
62.41	0.583
62.415	0.825
62.42	0.924
62.425	1.123
62.43	1.282
62.435	1.435
62.44	1.609
62.445	1.731
62.45	1.909
62.455	2.068
62.46	2.1
62.465	2.238
62.47	2.357
62.475	2.349
62.48	2.438
62.485	2.422
62.49	2.379
62.495	2.42
62.5	2.407
62.505	2.308
62.51	2.219
62.515	2.155
62.52	2.11
62.525	1.946
62.53	1.776
62.535	1.651
62.54	1.502
62.545	1.406
62.55	1.34
62.555	1.17
62.56	1.031
62.565	0.977
62.57	0.806
62.575	0.667
62.58	0.539
62.585	0.493
62.59	0.366
62.595	0.153
62.6	0.133
62.605	-0.014
62.61	-0.179
62.615	-0.211
62.62	-0.302
62.625	-0.415
62.63	-0.441
62.635	-0.5
62.64	-0.548
62.645	-0.575
62.65	-0.526
62.655	-0.42
62.66	-0.396
62.665	-0.397
62.67	-0.372
62.675	-0.339
62.68	-0.385
62.685	-0.366
62.69	-0.358
62.695	-0.299
62.7	-0.339
62.705	-0.345
62.71	-0.319
62.715	-0.319
62.72	-0.248
62.725	-0.26
62.73	-0.279
62.735	-0.301
62.74	-0.385
62.745	-0.418
62.75	-0.43
62.755	-0.429
62.76	-0.432
62.765	-0.435
62.77	-0.489
62.775	-0.576
62.78	-0.651
62.785	-0.63
62.79	-0.619
62.795	-0.639
62.8	-0.517
62.805	-0.379
62.81	-0.214
62.815	0.012
62.82	0.22
62.825	0.367
62.83	0.546
62.835	0.624
62.84	0.681
62.845	0.643
62.85	0.681
62.855	0.66
62.86	0.55
62.865	0.422
62.87	0.362
62.875	0.209
62.88	0.037
62.885	-0.084
62.89	-0.22
62.895	-0.387
62.9	-0.526
62.905	-0.749
62.91	-1.005
62.915	-1.229
62.92	-1.353
62.925	-1.607
62.93	-1.901
62.935	-2.054
62.94	-2.219
62.945	-2.333
62.95	-2.391
62.955	-2.474
62.96	-2.579
62.965	-2.621
62.97	-2.608
62.975	-2.502
62.98	-2.423
62.985	-2.248
62.99	-2.01
62.995	-1.842
63	-1.685
63.005	-1.451
63.01	-1.277
63.015	-1.097
63.02	-0.789
63.025	-0.531
63.03	-0.297
63.035	0.052
63.04	0.349
63.045	0.675
63.05	1.075
63.055	1.365
63.06	1.681
63.065	1.867
63.07	2.05
63.075	2.232
63.08	2.383
63.085	2.636
63.09	2.727
63.095	2.775
63.1	2.809
63.105	2.747
63.11	2.661
63.115	2.582
63.12	2.538
63.125	2.493
63.13	2.365
63.135	2.269
63.14	2.185
63.145	1.965
63.15	1.833
63.155	1.671
63.16	1.369
63.165	1.152
63.17	0.993
63.175	0.75
63.18	0.613
63.185	0.533
63.19	0.59
63.195	0.631
63.2	0.617
63.205	0.695
63.21	0.727
63.215	0.741
63.22	0.783
63.225	0.762
63.23	0.74
63.235	0.762
63.24	0.722
63.245	0.723
63.25	0.76
63.255	0.816
63.26	0.768
63.265	0.736
63.27	0.684
63.275	0.606
63.28	0.591
63.285	0.591
63.29	0.554
63.295	0.523
63.3	0.55
63.305	0.532
63.31	0.524
63.315	0.52
63.32	0.482
63.325	0.471
63.33	0.345
63.335	0.288
63.34	0.202
63.345	0.087
63.35	0.015
63.355	-0.079
63.36	-0.232
63.365	-0.253
63.37	-0.24
63.375	-0.292
63.38	-0.291
63.385	-0.28
63.39	-0.22
63.395	-0.217
63.4	-0.244
63.405	-0.19
63.41	-0.211
63.415	-0.284
63.42	-0.283
63.425	-0.296
63.43	-0.339
63.435	-0.387
63.44	-0.467
63.445	-0.569
63.45	-0.614
63.455	-0.704
63.46	-0.72
63.465	-0.828
63.47	-0.818
63.475	-0.824
63.48	-0.892
63.485	-0.898
63.49	-0.867
63.495	-0.872
63.5	-0.817
63.505	-0.843
63.51	-0.828
63.515	-0.852
63.52	-0.888
63.525	-0.876
63.53	-0.872
63.535	-0.947
63.54	-0.943
63.545	-1.044
63.55	-1.18
63.555	-1.209
63.56	-1.219
63.565	-1.235
63.57	-1.224
63.575	-1.204
63.58	-1.151
63.585	-1.087
63.59	-1.063
63.595	-1.136
63.6	-1.251
63.605	-1.299
63.61	-1.344
63.615	-1.496
63.62	-1.596
63.625	-1.616
63.63	-1.699
63.635	-1.702
63.64	-1.789
63.645	-1.841
63.65	-1.836
63.655	-1.806
63.66	-1.649
63.665	-1.637
63.67	-1.603
63.675	-1.465
63.68	-1.435
63.685	-1.323
63.69	-1.127
63.695	-0.949
63.7	-0.785
63.705	-0.622
63.71	-0.551
63.715	-0.437
63.72	-0.299
63.725	-0.12
63.73	-0.013
63.735	0.057
63.74	0.215
63.745	0.333
63.75	0.346
63.755	0.416
63.76	0.506
63.765	0.582
63.77	0.693
63.775	0.852
63.78	0.952
63.785	1.064
63.79	1.283
63.795	1.448
63.8	1.482
63.805	1.547
63.81	1.656
63.815	1.691
63.82	1.663
63.825	1.687
63.83	1.757
63.835	1.766
63.84	1.743
63.845	1.674
63.85	1.691
63.855	1.683
63.86	1.618
63.865	1.462
63.87	1.324
63.875	1.247
63.88	1.138
63.885	1.042
63.89	0.941
63.895	0.884
63.9	0.917
63.905	0.944
63.91	0.904
63.915	1.005
63.92	0.985
63.925	0.987
63.93	0.984
63.935	0.912
63.94	0.911
63.945	0.968
63.95	0.902
63.955	0.865
63.96	0.85
63.965	0.878
63.97	0.978
63.975	0.936
63.98	0.932
63.985	1.019
63.99	1.107
63.995	1.138
64	1.029
64.005	0.94
64.01	0.95
64.015	0.821
64.02	0.734
64.025	0.645
64.03	0.578
64.035	0.505
64.04	0.479
64.045	0.407
64.05	0.395
64.055	0.426
64.06	0.397
64.065	0.292
64.07	0.182
64.075	0.169
64.08	0.079
64.085	-0.101
64.09	-0.196
64.095	-0.278
64.1	-0.362
64.105	-0.362
64.11	-0.478
64.115	-0.533
64.12	-0.524
64.125	-0.451
64.13	-0.409
64.135	-0.509
64.14	-0.522
64.145	-0.553
64.15	-0.63
64.155	-0.652
64.16	-0.762
64.165	-0.838
64.17	-0.816
64.175	-0.793
64.18	-0.795
64.185	-0.736
64.19	-0.715
64.195	-0.65
64.2	-0.631
64.205	-0.704
64.21	-0.686
64.215	-0.682
64.22	-0.819
64.225	-0.889
64.23	-0.941
64.235	-0.918
64.24	-0.96
64.245	-1.075
64.25	-1.146
64.255	-1.105
64.26	-1.074
64.265	-1.012
64.27	-1.01
64.275	-0.985
64.28	-0.902
64.285	-0.891
64.29	-0.939
64.295	-0.983
64.3	-0.97
64.305	-0.918
64.31	-0.932
64.315	-0.944
64.32	-0.872
64.325	-0.8
64.33	-0.645
64.335	-0.639
64.34	-0.627
64.345	-0.618
64.35	-0.638
64.355	-0.662
64.36	-0.663
64.365	-0.621
64.37	-0.609
64.375	-0.542
64.38	-0.543
64.385	-0.509
64.39	-0.409
64.395	-0.279
64.4	-0.131
64.405	-0.026
64.41	0.162
64.415	0.272
64.42	0.369
64.425	0.469
64.43	0.476
64.435	0.612
64.44	0.74
64.445	0.741
64.45	0.726
64.455	0.816
64.46	0.95
64.465	1.017
64.47	0.935
64.475	0.863
64.48	0.82
64.485	0.76
64.49	0.697
64.495	0.603
64.5	0.521
64.505	0.477
64.51	0.403
64.515	0.241
64.52	0.213
64.525	0.212
64.53	0.221
64.535	0.209
64.54	0.201
64.545	0.308
64.55	0.433
64.555	0.509
64.56	0.595
64.565	0.707
64.57	0.749
64.575	0.803
64.58	0.714
64.585	0.609
64.59	0.63
64.595	0.63
64.6	0.595
64.605	0.524
64.61	0.457
64.615	0.442
64.62	0.424
64.625	0.385
64.63	0.357
64.635	0.384
64.64	0.417
64.645	0.409
64.65	0.272
64.655	0.215
64.66	0.2
64.665	0.24
64.67	0.258
64.675	0.218
64.68	0.342
64.685	0.387
64.69	0.474
64.695	0.464
64.7	0.564
64.705	0.595
64.71	0.586
64.715	0.464
64.72	0.314
64.725	0.238
64.73	0.216
64.735	0.063
64.74	-0.21
64.745	-0.377
64.75	-0.548
64.755	-0.753
64.76	-0.963
64.765	-1.139
64.77	-1.409
64.775	-1.584
64.78	-1.822
64.785	-2.071
64.79	-2.217
64.795	-2.222
64.8	-2.143
64.805	-2.222
64.81	-2.173
64.815	-2.009
64.82	-1.917
64.825	-1.759
64.83	-1.59
64.835	-1.437
64.84	-1.233
64.845	-1.049
64.85	-0.912
64.855	-0.698
64.86	-0.42
64.865	-0.027
64.87	0.254
64.875	0.415
64.88	0.658
64.885	0.79
64.89	0.877
64.895	0.903
64.9	0.884
64.905	0.906
64.91	0.886
64.915	0.789
64.92	0.678
64.925	0.561
64.93	0.546
64.935	0.48
64.94	0.314
64.945	0.236
64.95	0.211
64.955	0.077
64.96	-0.074
64.965	-0.209
64.97	-0.307
64.975	-0.455
64.98	-0.592
64.985	-0.691
64.99	-0.748
64.995	-0.706
65	-0.516
65.005	-0.531
65.01	-0.545
65.015	-0.524
65.02	-0.491
65.025	-0.503
65.03	-0.529
65.035	-0.653
65.04	-0.721
65.045	-0.764
65.05	-0.861
65.055	-0.982
65.06	-0.989
65.065	-1.013
65.07	-1.155
65.075	-1.324
65.08	-1.421
65.085	-1.451
65.09	-1.533
65.095	-1.593
65.1	-1.598
65.105	-1.718
65.11	-1.652
65.115	-1.658
65.12	-1.662
65.125	-1.652
65.13	-1.571
65.135	-1.387
65.14	-1.435
65.145	-1.474
65.15	-1.435
65.155	-1.466
65.16	-1.52
65.165	-1.529
65.17	-1.576
65.175	-1.605
65.18	-1.609
65.185	-1.682
65.19	-1.754
65.195	-1.764
65.2	-1.689
65.205	-1.66
65.21	-1.668
65.215	-1.593
65.22	-1.537
65.225	-1.476
65.23	-1.394
65.235	-1.314
65.24	-1.122
65.245	-0.927
65.25	-0.779
65.255	-0.64
65.26	-0.499
65.265	-0.266
65.27	-0.026
65.275	0.072
65.28	0.21
65.285	0.388
65.29	0.534
65.295	0.647
65.3	0.785
65.305	0.961
65.31	1.145
65.315	1.325
65.32	1.468
65.325	1.581
65.33	1.793
65.335	2.036
65.34	2.104
65.345	2.118
65.35	2.226
65.355	2.255
65.36	2.231
65.365	2.207
65.37	2.141
65.375	2.091
65.38	2.023
65.385	1.851
65.39	1.658
65.395	1.484
65.4	1.419
65.405	1.354
65.41	1.218
65.415	1.136
65.42	1.12
65.425	1.104
65.43	1.03
65.435	1.005
65.44	0.967
65.445	0.979
65.45	0.963
65.455	0.944
65.46	1.009
65.465	1.047
65.47	1.237
65.475	1.332
65.48	1.39
65.485	1.509
65.49	1.561
65.495	1.595
65.5	1.622
65.505	1.566
65.51	1.523
65.515	1.483
65.52	1.354
65.525	1.19
65.53	1.071
65.535	1.077
65.54	0.944
65.545	0.83
65.55	0.726
65.555	0.587
65.56	0.45
65.565	0.281
65.57	0.096
65.575	-0.073
65.58	-0.199
65.585	-0.413
65.59	-0.617
65.595	-0.796
65.6	-0.858
65.605	-0.92
65.61	-1.015
65.615	-1.009
65.62	-0.978
65.625	-0.992
65.63	-0.93
65.635	-0.863
65.64	-0.896
65.645	-0.823
65.65	-0.75
65.655	-0.719
65.66	-0.69
65.665	-0.613
65.67	-0.433
65.675	-0.319
65.68	-0.244
65.685	-0.068
65.69	0.011
65.695	0.105
65.7	0.188
65.705	0.262
65.71	0.307
65.715	0.508
65.72	0.635
65.725	0.772
65.73	0.914
65.735	0.989
65.74	1.162
65.745	1.229
65.75	1.324
65.755	1.397
65.76	1.44
65.765	1.501
65.77	1.535
65.775	1.521
65.78	1.531
65.785	1.532
65.79	1.445
65.795	1.326
65.8	1.215
65.805	1.11
65.81	0.964
65.815	0.826
65.82	0.654
65.825	0.488
65.83	0.435
65.835	0.404
65.84	0.292
65.845	0.328
65.85	0.354
65.855	0.289
65.86	0.298
65.865	0.239
65.87	0.258
65.875	0.282
65.88	0.18
65.885	0.166
65.89	0.086
65.895	0.005
65.9	0.028
65.905	0.058
65.91	0.018
65.915	0.058
65.92	0.057
65.925	0.009
65.93	-0.008
65.935	0.033
65.94	0.102
65.945	0.148
65.95	0.153
65.955	0.143
65.96	0.067
65.965	-0.005
65.97	-0.065
65.975	-0.194
65.98	-0.272
65.985	-0.348
65.99	-0.436
65.995	-0.496
66	-0.505
66.005	-0.496
66.01	-0.5
66.015	-0.479
66.02	-0.465
66.025	-0.533
66.03	-0.597
66.035	-0.616
66.04	-0.712
66.045	-0.767
66.05	-0.909
66.055	-1.058
66.06	-1.199
66.065	-1.408
66.07	-1.5
66.075	-1.523
66.08	-1.56
66.085	-1.504
66.09	-1.48
66.095	-1.404
66.1	-1.288
66.105	-1.153
66.11	-1.08
66.115	-1.058
66.12	-1.028
66.125	-1.022
66.13	-0.993
66.135	-0.898
66.14	-0.715
66.145	-0.602
66.15	-0.445
66.155	-0.273
66.16	-0.158
66.165	-0.025
66.17	0.137
66.175	0.285
66.18	0.374
66.185	0.499
66.19	0.606
66.195	0.705
66.2	0.844
66.205	0.988
66.21	1.155
66.215	1.364
66.22	1.553
66.225	1.76
66.23	1.945
66.235	2.218
66.24	2.436
66.245	2.54
66.25	2.668
66.255	2.665
66.26	2.658
66.265	2.598
66.27	2.547
66.275	2.442
66.28	2.246
66.285	2.021
66.29	1.75
66.295	1.462
66.3	1.099
66.305	0.776
66.31	0.46
66.315	0.195
66.32	-0.035
66.325	-0.343
66.33	-0.576
66.335	-0.749
66.34	-0.833
66.345	-1.061
66.35	-1.29
66.355	-1.367
66.36	-1.545
66.365	-1.609
66.37	-1.631
66.375	-1.751
66.38	-1.801
66.385	-1.847
66.39	-2.01
66.395	-2.042
66.4	-2.109
66.405	-2.084
66.41	-2.045
66.415	-2.081
66.42	-1.98
66.425	-1.916
66.43	-1.883
66.435	-1.726
66.44	-1.62
66.445	-1.49
66.45	-1.406
66.455	-1.299
66.46	-1.304
66.465	-1.209
66.47	-1.079
66.475	-0.967
66.48	-0.962
66.485	-0.871
66.49	-0.808
66.495	-0.787
66.5	-0.694
66.505	-0.537
66.51	-0.434
66.515	-0.358
66.52	-0.285
66.525	-0.25
66.53	-0.216
66.535	-0.14
66.54	-0.088
66.545	-0.178
66.55	0.024
66.555	0.166
66.56	0.002
66.565	0.031
66.57	0.215
66.575	0.426
66.58	0.582
66.585	0.74
66.59	0.748
66.595	0.887
66.6	0.917
66.605	1.035
66.61	1.072
66.615	0.985
66.62	0.933
66.625	0.866
66.63	0.736
66.635	0.635
66.64	0.559
66.645	0.465
66.65	0.42
66.655	0.34
66.66	0.268
66.665	0.251
66.67	0.292
66.675	0.264
66.68	0.159
66.685	0.031
66.69	-0.052
66.695	-0.173
66.7	-0.357
66.705	-0.456
66.71	-0.504
66.715	-0.588
66.72	-0.657
66.725	-0.782
66.73	-0.882
66.735	-0.93
66.74	-0.922
66.745	-0.973
66.75	-1.166
66.755	-1.231
66.76	-1.288
66.765	-1.433
66.77	-1.569
66.775	-1.517
66.78	-1.529
66.785	-1.513
66.79	-1.522
66.795	-1.505
66.8	-1.49
66.805	-1.426
66.81	-1.354
66.815	-1.452
66.82	-1.452
66.825	-1.373
66.83	-1.346
66.835	-1.405
66.84	-1.276
66.845	-1.109
66.85	-0.988
66.855	-0.858
66.86	-0.751
66.865	-0.626
66.87	-0.467
66.875	-0.347
66.88	-0.328
66.885	-0.335
66.89	-0.265
66.895	-0.276
66.9	-0.328
66.905	-0.346
66.91	-0.4
66.915	-0.447
66.92	-0.467
66.925	-0.578
66.93	-0.672
66.935	-0.643
66.94	-0.599
66.945	-0.606
66.95	-0.695
66.955	-0.71
66.96	-0.689
66.965	-0.743
66.97	-0.764
66.975	-0.779
66.98	-0.741
66.985	-0.63
66.99	-0.572
66.995	-0.508
67	-0.379
67.005	-0.128
67.01	0.138
67.015	0.297
67.02	0.536
67.025	0.774
67.03	1.005
67.035	1.222
67.04	1.49
67.045	1.72
67.05	1.925
67.055	2.063
67.06	2.106
67.065	2.141
67.07	2.185
67.075	2.272
67.08	2.25
67.085	2.146
67.09	2.105
67.095	2.065
67.1	1.979
67.105	1.871
67.11	1.745
67.115	1.635
67.12	1.475
67.125	1.211
67.13	0.924
67.135	0.651
67.14	0.415
67.145	0.26
67.15	0.038
67.155	-0.156
67.16	-0.255
67.165	-0.338
67.17	-0.44
67.175	-0.487
67.18	-0.613
67.185	-0.646
67.19	-0.748
67.195	-0.915
67.2	-0.982
67.205	-0.935
67.21	-0.871
67.215	-0.819
67.22	-0.733
67.225	-0.494
67.23	-0.304
67.235	-0.134
67.24	0.094
67.245	0.326
67.25	0.585
67.255	0.881
67.26	1.05
67.265	1.201
67.27	1.4
67.275	1.661
67.28	1.912
67.285	2.03
67.29	2.265
67.295	2.585
67.3	2.845
67.305	3.089
67.31	3.303
67.315	3.466
67.32	3.637
67.325	3.706
67.33	3.695
67.335	3.647
67.34	3.633
67.345	3.691
67.35	3.53
67.355	3.45
67.36	3.46
67.365	3.4
67.37	3.338
67.375	3.301
67.38	3.207
67.385	3.098
67.39	3.004
67.395	2.758
67.4	2.501
67.405	2.195
67.41	2.092
67.415	1.82
